2021-12-19T00:00:57,21.8,20.5,
2021-12-19T00:01:59,21.8,20.5,
2021-12-19T00:03:00,21.8,20.5,
2021-12-19T00:04:02,21.8,20.5,
2021-12-19T00:05:04,21.8,20.4,
2021-12-19T00:06:06,21.8,20.5,
2021-12-19T00:07:08,21.8,20.5,
2021-12-19T00:08:09,21.8,20.5,
2021-12-19T00:09:11,21.8,20.5,
2021-12-19T00:10:13,21.8,20.5,
2021-12-19T00:11:15,21.8,20.4,
2021-12-19T00:12:17,21.8,20.4,
2021-12-19T00:13:19,21.8,20.4,
2021-12-19T00:14:20,21.8,20.4,
2021-12-19T00:15:22,21.8,20.4,
2021-12-19T00:16:24,21.8,20.4,
2021-12-19T00:17:26,21.7,20.4,
2021-12-19T00:18:28,21.8,20.4,
2021-12-19T00:19:30,21.8,20.4,
2021-12-19T00:20:31,21.7,20.4,
2021-12-19T00:21:33,21.7,20.4,
2021-12-19T00:22:35,21.7,20.4,
2021-12-19T00:23:37,21.7,20.3,
2021-12-19T00:24:39,21.6,20.3,
2021-12-19T00:25:41,21.6,20.3,
2021-12-19T00:26:42,21.6,20.3,
2021-12-19T00:27:44,21.6,20.3,
2021-12-19T00:28:46,21.6,20.3,
2021-12-19T00:29:48,21.6,20.3,
2021-12-19T00:30:50,21.6,20.2,
2021-12-19T00:31:52,21.6,20.2,
2021-12-19T00:32:53,21.6,20.2,
2021-12-19T00:33:55,21.6,20.2,
2021-12-19T00:34:57,21.5,20.2,
2021-12-19T00:35:59,21.6,20.2,
2021-12-19T00:37:01,21.6,20.2,
2021-12-19T00:38:03,21.6,20.2,
2021-12-19T00:39:04,21.6,20.2,
2021-12-19T00:40:06,21.5,20.2,
2021-12-19T00:41:08,21.6,20.2,
2021-12-19T00:42:10,21.5,20.2,
2021-12-19T00:43:12,21.5,20.2,
2021-12-19T00:44:14,21.6,20.2,
2021-12-19T00:45:15,21.5,20.2,
2021-12-19T00:46:17,21.5,20.1,
2021-12-19T00:47:19,21.6,20.1,
2021-12-19T00:48:21,21.5,20.2,
2021-12-19T00:49:23,21.5,20.1,
2021-12-19T00:50:25,21.5,20.1,
2021-12-19T00:51:26,21.5,20.1,
2021-12-19T00:52:28,21.5,20.1,
2021-12-19T00:53:30,21.4,20.1,
2021-12-19T00:54:32,21.4,20.1,
2021-12-19T00:55:34,21.4,20.1,
2021-12-19T00:56:36,21.4,20.1,
2021-12-19T00:57:37,21.4,20.1,
2021-12-19T00:58:39,21.4,20.1,
2021-12-19T00:59:41,21.4,20.1,
2021-12-19T01:00:43,21.4,20.1,
2021-12-19T01:01:45,21.4,20.1,
2021-12-19T01:02:46,21.4,20.1,
2021-12-19T01:03:48,21.4,20.0,
2021-12-19T01:04:50,21.4,20.1,
2021-12-19T01:05:52,21.4,20.1,
2021-12-19T01:06:54,21.3,20.0,
2021-12-19T01:07:55,21.4,20.0,
2021-12-19T01:08:57,21.3,20.0,
2021-12-19T01:09:59,21.3,20.0,
2021-12-19T01:11:01,21.3,20.0,
2021-12-19T01:12:03,21.3,20.0,
2021-12-19T01:13:05,21.3,19.9,
2021-12-19T01:14:06,21.2,19.9,
2021-12-19T01:15:08,21.2,19.9,
2021-12-19T01:16:10,21.3,19.9,
2021-12-19T01:17:12,21.3,19.9,
2021-12-19T01:18:14,21.2,19.9,
2021-12-19T01:19:16,21.3,19.9,
2021-12-19T01:20:17,21.2,19.9,
2021-12-19T01:21:19,21.2,19.9,
2021-12-19T01:22:21,21.2,19.9,
2021-12-19T01:23:23,21.2,19.9,
2021-12-19T01:24:25,21.2,19.9,
2021-12-19T01:25:26,21.2,20.0,
2021-12-19T01:26:28,21.2,20.0,
2021-12-19T01:27:30,21.2,20.0,
2021-12-19T01:28:32,21.2,19.9,
2021-12-19T01:29:34,21.2,19.9,
2021-12-19T01:30:36,21.2,19.9,
2021-12-19T01:31:37,21.2,19.9,
2021-12-19T01:32:39,21.2,19.9,
2021-12-19T01:33:41,21.2,19.9,
2021-12-19T01:34:43,21.2,19.9,
2021-12-19T01:35:45,21.1,19.9,
2021-12-19T01:36:47,21.2,19.9,
2021-12-19T01:37:48,21.2,19.9,
2021-12-19T01:38:50,21.2,19.9,
2021-12-19T01:39:52,21.1,19.9,
2021-12-19T01:40:54,21.1,19.9,
2021-12-19T01:41:56,21.1,19.8,
2021-12-19T01:42:58,21.1,19.8,
2021-12-19T01:43:59,21.1,19.8,
2021-12-19T01:45:01,21.1,19.8,
2021-12-19T01:46:03,21.1,19.8,
2021-12-19T01:47:05,21.1,19.8,
2021-12-19T01:48:07,21.1,19.8,
2021-12-19T01:49:08,21.1,19.8,
2021-12-19T01:50:10,21.1,19.8,
2021-12-19T01:51:12,21.1,19.8,
2021-12-19T01:52:14,21.1,19.8,
2021-12-19T01:53:16,21.1,19.7,
2021-12-19T01:54:17,21.1,19.8,
2021-12-19T01:55:19,21.0,19.7,
2021-12-19T01:56:21,21.0,19.8,
2021-12-19T01:57:23,21.0,19.7,
2021-12-19T01:58:25,21.0,19.6,
2021-12-19T01:59:27,21.0,19.7,
2021-12-19T02:00:28,20.9,19.7,
2021-12-19T02:01:30,21.0,19.6,
2021-12-19T02:02:32,20.9,19.6,
2021-12-19T02:03:34,20.9,19.6,
2021-12-19T02:04:36,20.9,19.7,
2021-12-19T02:05:37,20.9,19.8,
2021-12-19T02:06:39,21.0,19.8,
2021-12-19T02:07:41,21.1,19.8,
2021-12-19T02:08:43,20.9,19.7,
2021-12-19T02:09:45,20.9,19.7,
2021-12-19T02:10:47,21.0,19.7,
2021-12-19T02:11:48,21.0,19.7,
2021-12-19T02:12:50,21.0,19.7,
2021-12-19T02:13:52,20.9,19.7,
2021-12-19T02:14:54,20.9,19.7,
2021-12-19T02:15:56,21.0,19.7,
2021-12-19T02:16:58,20.9,19.7,
2021-12-19T02:17:59,20.9,19.7,
2021-12-19T02:19:01,20.9,19.6,
2021-12-19T02:20:03,20.9,19.6,
2021-12-19T02:21:05,20.9,19.6,
2021-12-19T02:22:07,20.9,19.6,
2021-12-19T02:23:09,21.0,19.5,
2021-12-19T02:24:10,20.9,19.5,
2021-12-19T02:25:12,21.0,19.5,
2021-12-19T02:26:14,20.9,19.5,
2021-12-19T02:27:16,20.9,19.6,
2021-12-19T02:28:18,20.9,19.4,
2021-12-19T02:29:20,20.9,19.5,
2021-12-19T02:30:21,20.9,19.4,
2021-12-19T02:31:23,20.8,19.4,
2021-12-19T02:32:25,20.8,19.4,
2021-12-19T02:33:27,20.8,19.3,
2021-12-19T02:34:29,20.8,19.3,
2021-12-19T02:35:31,20.7,19.3,
2021-12-19T02:36:32,20.7,19.3,
2021-12-19T02:37:34,20.7,19.2,
2021-12-19T02:38:36,20.7,19.2,
2021-12-19T02:39:38,20.7,19.2,
2021-12-19T02:40:40,20.6,19.2,
2021-12-19T02:41:42,20.6,19.2,
2021-12-19T02:42:43,20.6,19.1,
2021-12-19T02:43:45,20.6,19.1,
2021-12-19T02:44:47,20.6,19.1,
2021-12-19T02:45:49,20.6,19.1,
2021-12-19T02:46:51,20.6,19.1,
2021-12-19T02:47:52,20.6,19.1,
2021-12-19T02:48:54,20.6,19.1,
2021-12-19T02:49:56,20.6,19.0,
2021-12-19T02:50:58,20.5,19.0,
2021-12-19T02:52:00,20.5,19.0,
2021-12-19T02:53:02,20.5,19.0,
2021-12-19T02:54:04,20.5,19.0,
2021-12-19T02:55:05,20.4,19.0,
2021-12-19T02:56:07,20.5,19.0,
2021-12-19T02:57:09,20.5,18.9,
2021-12-19T02:58:11,20.4,18.9,
2021-12-19T02:59:13,20.4,18.9,
2021-12-19T03:00:14,20.4,18.9,
2021-12-19T03:01:16,20.4,18.9,
2021-12-19T03:02:18,20.4,18.9,
2021-12-19T03:03:20,20.4,18.9,
2021-12-19T03:04:22,20.4,18.9,
2021-12-19T03:05:24,20.4,18.9,
2021-12-19T03:06:25,20.4,18.8,
2021-12-19T03:07:27,20.4,18.9,
2021-12-19T03:08:29,20.3,18.8,
2021-12-19T03:09:31,20.3,18.8,
2021-12-19T03:10:33,20.3,18.8,
2021-12-19T03:11:34,20.3,18.8,
2021-12-19T03:12:36,20.3,18.8,
2021-12-19T03:13:38,20.3,18.8,
2021-12-19T03:14:40,20.4,18.8,
2021-12-19T03:15:42,20.3,18.8,
2021-12-19T03:16:44,20.2,18.7,
2021-12-19T03:17:45,20.2,18.7,
2021-12-19T03:18:47,20.2,18.7,
2021-12-19T03:19:49,20.2,18.7,
2021-12-19T03:20:51,20.2,18.7,
2021-12-19T03:21:53,20.2,18.6,
2021-12-19T03:22:55,20.2,18.6,
2021-12-19T03:23:56,20.2,18.6,
2021-12-19T03:24:58,20.2,18.6,
2021-12-19T03:26:00,20.2,18.6,
2021-12-19T03:27:02,20.1,18.6,
2021-12-19T03:28:04,20.1,18.5,
2021-12-19T03:29:06,20.1,18.6,
2021-12-19T03:30:07,20.1,18.6,
2021-12-19T03:31:09,20.0,18.6,
2021-12-19T03:32:11,20.1,18.5,
2021-12-19T03:33:13,20.1,18.5,
2021-12-19T03:34:15,20.1,18.5,
2021-12-19T03:35:16,20.1,18.4,
2021-12-19T03:36:18,20.1,18.4,
2021-12-19T03:37:20,20.0,18.4,
2021-12-19T03:38:22,19.9,18.4,
2021-12-19T03:39:24,20.0,18.4,
2021-12-19T03:40:26,20.0,18.4,
2021-12-19T03:41:27,20.0,18.4,
2021-12-19T03:42:29,19.9,18.4,
2021-12-19T03:43:31,19.9,18.4,
2021-12-19T03:44:33,19.9,18.4,
2021-12-19T03:45:35,19.9,18.3,
2021-12-19T03:46:37,19.9,18.3,
2021-12-19T03:47:38,19.8,18.3,
2021-12-19T03:48:40,19.9,18.3,
2021-12-19T03:49:42,19.9,18.2,
2021-12-19T03:50:44,19.9,18.3,
2021-12-19T03:51:46,19.9,18.2,
2021-12-19T03:52:48,19.9,18.2,
2021-12-19T03:53:49,19.8,18.2,
2021-12-19T03:54:51,19.9,18.2,
2021-12-19T03:55:53,19.8,18.2,
2021-12-19T03:56:55,19.8,18.2,
2021-12-19T03:57:57,19.8,18.2,
2021-12-19T03:58:59,19.8,18.2,
2021-12-19T04:00:00,19.8,18.2,
2021-12-19T04:01:02,19.8,18.2,
2021-12-19T04:02:04,19.8,18.2,
2021-12-19T04:03:06,19.7,18.1,
2021-12-19T04:04:08,19.7,18.1,
2021-12-19T04:05:09,19.7,18.1,
2021-12-19T04:06:11,19.7,18.1,
2021-12-19T04:07:13,19.6,18.1,
2021-12-19T04:08:15,19.7,18.1,
2021-12-19T04:09:17,19.6,18.1,
2021-12-19T04:10:19,19.6,18.1,
2021-12-19T04:11:20,19.6,18.1,
2021-12-19T04:12:22,19.6,18.1,
2021-12-19T04:13:24,19.6,18.1,
2021-12-19T04:14:26,19.6,18.1,
2021-12-19T04:15:28,19.6,18.1,
2021-12-19T04:16:30,19.6,18.1,
2021-12-19T04:17:32,19.6,18.1,
2021-12-19T04:18:33,19.6,18.0,
2021-12-19T04:19:35,19.6,18.0,
2021-12-19T04:20:37,19.5,18.0,
2021-12-19T04:21:39,19.6,18.0,
2021-12-19T04:22:41,19.4,18.0,
2021-12-19T04:23:42,19.5,18.0,
2021-12-19T04:24:44,19.6,17.9,
2021-12-19T04:25:46,19.5,17.9,
2021-12-19T04:26:48,19.5,17.9,
2021-12-19T04:27:50,19.5,17.9,
