2021-11-02T00:00:15,21.2,20.4,
2021-11-02T00:01:17,21.2,20.4,
2021-11-02T00:02:19,21.2,20.4,
2021-11-02T00:03:21,21.2,20.4,
2021-11-02T00:04:23,21.2,20.4,
2021-11-02T00:05:24,21.2,20.4,
2021-11-02T00:06:26,21.2,20.4,
2021-11-02T00:07:28,21.1,20.4,
2021-11-02T00:08:30,21.2,20.5,
2021-11-02T00:09:32,21.2,20.5,
2021-11-02T00:10:34,21.2,20.5,
2021-11-02T00:11:35,21.2,20.5,
2021-11-02T00:12:37,21.2,20.4,
2021-11-02T00:13:39,21.2,20.4,
2021-11-02T00:14:41,21.2,20.3,
2021-11-02T00:15:43,21.2,20.3,
2021-11-02T00:16:44,21.2,20.2,
2021-11-02T00:17:46,21.2,20.3,
2021-11-02T00:18:48,21.1,20.3,
2021-11-02T00:19:50,21.1,20.3,
2021-11-02T00:20:52,21.2,20.3,
2021-11-02T00:21:54,21.2,20.2,
2021-11-02T00:22:55,21.1,20.2,
2021-11-02T00:23:57,21.1,20.2,
2021-11-02T00:24:59,21.1,20.2,
2021-11-02T00:26:01,21.1,20.2,
2021-11-02T00:27:03,21.1,20.2,
2021-11-02T00:28:04,21.1,20.2,
2021-11-02T00:29:06,21.1,20.2,
2021-11-02T00:30:08,21.1,20.2,
2021-11-02T00:31:10,21.0,20.1,
2021-11-02T00:32:12,21.0,20.0,
2021-11-02T00:33:13,20.9,20.0,
2021-11-02T00:34:15,20.9,20.0,
2021-11-02T00:35:17,20.9,19.9,
2021-11-02T00:36:19,20.8,19.9,
2021-11-02T00:37:21,20.9,19.9,
2021-11-02T00:38:23,20.9,19.9,
2021-11-02T00:39:24,20.8,19.9,
2021-11-02T00:40:26,20.8,19.9,
2021-11-02T00:41:28,20.8,19.8,
2021-11-02T00:42:30,20.7,19.9,
2021-11-02T00:43:32,20.7,19.8,
2021-11-02T00:44:34,20.7,19.8,
2021-11-02T00:45:35,20.6,19.8,
2021-11-02T00:46:37,20.6,19.8,
2021-11-02T00:47:39,20.6,19.8,
2021-11-02T00:48:41,20.6,19.7,
2021-11-02T00:49:43,20.6,19.8,
2021-11-02T00:50:44,20.6,19.7,
2021-11-02T00:51:46,20.6,19.7,
2021-11-02T00:52:48,20.6,19.6,
2021-11-02T00:53:50,20.6,19.6,
2021-11-02T00:54:52,20.6,19.6,
2021-11-02T00:55:54,20.5,19.6,
2021-11-02T00:56:55,20.5,19.6,
2021-11-02T00:57:57,20.5,19.5,
2021-11-02T00:58:59,20.5,19.5,
